,breed,group,temperament1,temperament2,temperament3,life_expectancy_years,avg_height_inch,avg_weight_pounds,energy,grooming,trainability,shedding,img_url
17,Barbet,Miscellaneous Class,Friendly, Bright, Sweet-Natured,19.0,21.75,50.0,Regular Exercise,Weekly Brushing,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/27114851/barbet.lying_.jpg
18,Basenji,Hound Group,Independent, Smart, Poised,20.0,17.0,24.0,Energetic,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13001133/Basenji-On-White-01.jpg
19,Beagle,Hound Group,Friendly, Curious, Merry,17.5,13.0,23.0,Energetic,2-3 Times a Week Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000937/Beagle-On-White-07.jpg
20,Bearded Collie,Herding Group,Smart, Bouncy, Charismatic,19.0,21.5,50.0,Regular Exercise,Daily Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000856/Bearded-Collie-On-White-01.jpg
21,Bedlington Terrier,Terrier Group,Loyal, Charming, Frollicking,19.0,16.25,20.0,Energetic,2-3 Times a Week Brushing,Agreeable,2-3 Times a Week Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/06122056/20121215-_MG_3486.jpg
22,Belgian Malinois,Herding Group,Confident, Smart, Hardworking,22.0,25.0,70.0,Energetic,Weekly Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000724/Belgian-Malinois-On-White-01.jpg
23,Belgian Sheepdog,Herding Group,Bright, Watchful, Serious-Minded,19.0,25.0,65.0,Energetic,2-3 Times a Week Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000641/Belgian-Sheepdog-On-White-01.jpg
24,Belgian Tervuren,Herding Group,Courageous, Alert, Intelligent,19.0,25.0,65.0,Energetic,2-3 Times a Week Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29201539/Belgian-Tervuren.3.jpg
25,Berger Picard,Herding Group,Loyal, Good-Natured, Observant,18.5,24.5,60.0,Needs Lots of Activity,Occasional Bath/Brush,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07192240/New-Stacking-full-body-2.jpg
26,Bernese Mountain Dog,Working Group,Good-Natured, Calm, Strong,12.0,26.25,97.5,Energetic,2-3 Times a Week Brushing,Easy Training,Frequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000440/Bernese-Mountain-Dog-On-White-01.jpg
27,Bichon Frise,Non-Sporting Group,Playful, Curious, Peppy,21.5,10.5,15.0,Regular Exercise,Specialty/Professional,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000402/Bichon-Frise-On-White-03.jpg
28,Black And Tan Coonhound,Hound Group,Easy-Going, Bright, Brave,16.0,26.0,87.5,Regular Exercise,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29172221/Black-and-Tan-Coonhound-On-White-031.jpg
29,Black Russian Terrier,Working Group,Intelligent, Calm, Powerful,16.0,28.5,105.0,Energetic,Daily Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/29203455/Black-Russian-Terrier-On-White-031.jpg
30,Bloodhound,Hound Group,Friendly, Independent, Inquisitive,16.0,26.0,100.0,Regular Exercise,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000208/Bloodhound-On-White-01.jpg
31,Bluetick Coonhound,Hound Group,Smart, Devoted, Tenacious,17.0,24.5,67.5,Energetic,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000127/Bluetick-Coonhound-On-White-01.jpg
32,Boerboel,Working Group,Confident, Intelligent, Calm,14.5,25.5,175.0,Calm,Occasional Bath/Brush,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/13000046/Boerboel-On-White-01.jpg
33,Bolognese,Foundation Stock Service,Playful, Easy-Going, Devoted,19.0,11.0,7.25,Calm,2-3 Times a Week Brushing,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07171038/AdobeStock_71665389.jpg
34,Border Collie,Herding Group,Affectionate, Smart, Energetic,19.5,20.5,42.5,Needs Lots of Activity,2-3 Times a Week Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235957/Border-Collie-On-White-01.jpg
35,Border Terrier,Terrier Group,Affectionate, Happy, Plucky,19.5,13.5,14.25,Regular Exercise,Weekly Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235916/Border-Terrier-On-White-03.jpg
36,Borzoi,Hound Group,Affectionate, Loyal, Regally Dignified,16.0,28.0,90.0,Energetic,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/01132030/Borzoi-On-White-031.jpg
37,Boston Terrier,Non-Sporting Group,Friendly, Bright, Amusing,17.5,16.0,18.5,Regular Exercise,Weekly Brushing,Eager to Please,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235803/Boston-Terrier-On-White-03.jpg
38,Bouvier Des Flandres,Herding Group,Affectionate, Courageous, Strong-Willed,16.0,26.0,90.0,Energetic,Daily Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235721/Bouvier-des-Flandres-On-White-02.jpg
39,Boxer,Working Group,Bright, Fun-Loving, Active,16.0,24.0,72.5,Energetic,Weekly Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17154200/Boxer.1.jpg
40,Boykin Spaniel,Sporting Group,Friendly, Eager, Lovable,17.5,16.75,35.0,Regular Exercise,2-3 Times a Week Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/30223645/Boykin_Spaniel_Alert.jpg
41,Bracco Italiano,Foundation Stock Service,Affectionate, Intelligent, Enthusiastic,17.0,24.0,72.5,Energetic,Occasional Bath/Brush,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15104437/Bracco.7.jpg
42,Briard,Herding Group,Confident, Smart, Faithful,12.0,25.0,77.5,Regular Exercise,Daily Brushing,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235526/Briard-On-White-01.jpg
43,Brittany,Sporting Group,Bright, Fun-Loving, Upbeat,19.0,19.0,35.0,Needs Lots of Activity,2-3 Times a Week Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/19033403/Brittany-1.jpg
44,Brussels Griffon,Toy Group,Loyal, Alert, Curious,19.5,8.5,9.0,Regular Exercise,2-3 Times a Week Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212238/Brussels-Griffon-on-White-06.jpg
45,Bull Terrier,Terrier Group,Playful, Charming, Mischievous,18.5,21.5,60.0,Energetic,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235344/Bull-Terrier-On-White-03.jpg
46,Bulldog,Non-Sporting Group,Friendly, Courageous, Calm,13.0,14.5,50.0,Regular Exercise,2-3 Times a Week Brushing,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/21010129/Bulldog-Slide-02.jpg
47,Bullmastiff,Working Group,Affectionate, Loyal, Brave,11.5,26.0,120.0,Energetic,Occasional Bath/Brush,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12212353/Bullmastiff-on-White-05.jpg
48,Cairn Terrier,Terrier Group,Alert, Cheerful, Busy,20.5,10.0,14.0,Regular Exercise,Weekly Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04193145/Cairn-Terriers-on-White-031.jpg
49,Canaan Dog,Herding Group,Confident, Alert, Vigilant,19.5,22.0,50.0,Regular Exercise,Weekly Brushing,Independent,Frequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12235112/Canaan-Dog-On-White-01.jpg
50,Cane Corso,Working Group,Affectionate, Intelligent, Majestic,15.0,26.25,104.5,Energetic,Occasional Bath/Brush,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/18123713/Cane-Corso-AKC-121516-296.jpg
51,Cardigan Welsh Corgi,Herding Group,Affectionate, Loyal, Smart,19.5,11.5,34.0,Energetic,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/04202304/Cardigan-Welsh-Corgi-on-White-111.jpg
52,Catahoula Leopard Dog,Foundation Stock Service,Loyal, Independent, Watchful,17.0,23.0,72.5,Needs Lots of Activity,Needs Lots of Activity,Independent,Reserved with Strangers,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12211404/Catahoula-Leopard-Dog-on-White-02.jpg
53,Caucasian Shepherd Dog,Foundation Stock Service,Fearless, Bold, Kind,16.0,26.5,134.5,Calm,2-3 Times a Week Brushing,Independent,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/14131930/GettyImages-1095398138.jpg
54,Cavalier King Charles Spaniel,Toy Group,Affectionate, Gentle, Graceful,19.5,12.5,15.5,Calm,Weekly Brushing,Eager to Please,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234921/Cavalier-King-Charles-Spaniel-On-White-03.jpg
55,Cesky Terrier,Terrier Group,Clever, Adventurous, Family-Oriented,19.5,11.5,19.0,Regular Exercise,Weekly Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/15141010/Cesky-Terrier-on-White-011.jpg
56,Chesapeake Bay Retriever,Sporting Group,Affectionate, Bright, Sensitive,16.5,24.5,72.5,Energetic,2-3 Times a Week Brushing,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234759/Chesapeake-Bay-Retriever-On-White-03.jpg
57,Chihuahua,Toy Group,Charming, Graceful, Sassy,22.0,6.5,4.949999999999999,Regular Exercise,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213613/Chihuahua-onWhite-13.jpg
58,Chinese Crested,Toy Group,Affectionate, Alert, Lively,22.0,12.0,10.0,Regular Exercise,Occasional Bath/Brush,Agreeable,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234649/Chinese-Crested-On-White-01.jpg
59,Chinese Shar Pei,Non-Sporting Group,Loyal, Independent, Calm,14.0,19.0,52.5,Regular Exercise,Occasional Bath/Brush,May be Stubborn,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234623/Chinese-Shar-Pei-On-White-02.jpg
60,Chinook,Working Group,Smart, Patient, Devoted,19.5,25.0,72.5,Energetic,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234558/Chinook-On-White-03.jpg
61,Chow Chow,Non-Sporting Group,Dignified, Bright, Serious-Minded,14.0,18.5,57.5,Regular Exercise,2-3 Times a Week Brushing,May be Stubborn,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234523/Chow-Chow-On-White-01.jpg
62,Clumber Spaniel,Sporting Group,Mellow, Amusing, Gentlemanly,16.0,19.0,77.5,Regular Exercise,Weekly Brushing,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/07135844/Clumber-Spaniel-On-White-011.jpg
63,Cocker Spaniel,Sporting Group,Gentle, Smart, Happy,17.0,15.0,27.5,Regular Exercise,Daily Brushing,Eager to Please,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213216/Cocker-Spaniel-on-White-13.jpg
64,Collie,Herding Group,Devoted, Graceful, Proud,19.0,25.0,67.5,Regular Exercise,2-3 Times a Week Brushing,Easy Training,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234244/Collie-On-White-01.jpg
65,Coton De Tulear,Non-Sporting Group,Charming, Bright, Happy-Go-Lucky,24.5,10.5,12.0,Regular Exercise,Daily Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234218/Coton-de-Tulear-On-White-03.jpg
66,Curly Coated Retriever,Sporting Group,Confident, Proud, Wickedly Smart,16.0,26.0,77.5,Energetic,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12185646/Curly-Coated-Retriever-on-White-04.jpg
67,Dachshund,Hound Group,Friendly, Curious, Spunky,20.0,8.5,24.0,Regular Exercise,Weekly Brushing,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234114/Dachshund-On-White-01.jpg
68,Dalmatian,Non-Sporting Group,Dignified, Smart, Outgoing,17.5,21.5,57.5,Energetic,Weekly Brushing,Agreeable,Frequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12234026/Dalmatian-On-White-01.jpg
69,Dandie Dinmont Terrier,Terrier Group,Independent, Smart, Proud,19.5,9.5,21.0,Regular Exercise,Daily Brushing,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213000/Dandie-Dinmont-Terrier-slide-6.jpg
70,Doberman Pinscher,Working Group,Loyal, Fearless, Alert,16.0,27.0,87.5,Needs Lots of Activity,Occasional Bath/Brush,Eager to Please,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233854/Doberman-Pinscher-On-White-03.jpg
71,Dogo Argentino,Miscellaneous Class,Friendly, Cheerful, Humble,16.5,25.5,90.0,Calm,Occasional Bath/Brush,Infrequent,Needs Lots of Activity,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/11141747/Dogo-Argentino.jpg
72,Dogue De Bordeaux,Working Group,Affectionate, Loyal, Courageous,9.0,23.27,110.0,Regular Exercise,Occasional Bath/Brush,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233808/Dogue-de-Bordeaux-On-White-03.jpg
73,Dutch Shepherd,Miscellaneous Class,Intelligent, Lively, Athletic,18.0,23.0,58.5,Needs Lots of Activity,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12205622/Dutch-Shepherd-on-White-01.jpg
74,English Cocker Spaniel,Sporting Group,Energetic, Merry, Responsive,19.0,16.5,31.0,Regular Exercise,2-3 Times a Week Brushing,Eager to Please,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/16105011/English-Cocker-Spaniel-Slide03.jpg
75,English Foxhound,Hound Group,Affectionate, Gentle, Sociable,16.5,24.0,67.5,Energetic,Occasional Bath/Brush,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233653/English-Foxhound-On-White-01.jpg
76,English Setter,Sporting Group,Friendly, Mellow, Merry,12.0,26.0,72.5,Energetic,2-3 Times a Week Brushing,Easy Training,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233610/English-Setter-On-White-03.jpg
77,English Springer Spaniel,Sporting Group,Friendly, Playful, Obedient,19.0,20.0,50.0,Regular Exercise,Weekly Brushing,Eager to Please,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/08110247/English-Springer-Spaniel-On-White-011.jpg
78,English Toy Spaniel,Toy Group,Gentle, Playful, Intelligent,16.0,9.5,11.0,Regular Exercise,2-3 Times a Week Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/08140952/English-Toy-Spaniel-Slide-03.jpg
79,Entlebucher Mountain Dog,Herding Group,Loyal, Smart, Enthusiastic,17.5,19.0,57.5,Needs Lots of Activity,Occasional Bath/Brush,Independent,Infrequent,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233437/Entlebucher-Mountain-Dog-On-White-01.jpg
80,Field Spaniel,Sporting Group,Sweet, Fun-Loving, Sensitive,18.5,18.0,42.5,Regular Exercise,Weekly Brushing,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233354/Field-Spaniel-On-White-01.jpg
81,Finnish Lapphund,Herding Group,Friendly, Alert, Agile,19.5,19.5,43.0,Regular Exercise,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233323/Finnish-Lapphund-On-White-01.jpg
82,Finnish Spitz,Non-Sporting Group,Friendly, Good-Natured, Lively,20.5,18.75,29.0,Needs Lots of Activity,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233256/Finnish-Spitz-On-White-01.jpg
83,Flat Coated Retriever,Sporting Group,Cheerful, Optimistic, Good-Humored,13.0,23.75,65.0,Needs Lots of Activity,Weekly Brushing,Eager to Please,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233222/Flat-Coated-Retriever-On-White-03.jpg
84,French Bulldog,Non-Sporting Group,Adaptable, Playful, Smart,16.0,12.0,28.0,Calm,Occasional Bath/Brush,Agreeable,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12145606/20121215-_MG_3384.jpg
85,German Pinscher,Working Group,Courageous, Intelligent, Vivacious,19.0,18.5,35.0,Needs Lots of Activity,Occasional Bath/Brush,Agreeable,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12233117/German-Pinscher-On-White-01.jpg
86,German Shepherd Dog,Herding Group,Confident, Courageous, Smart,12.0,25.0,77.5,Regular Exercise,Weekly Brushing,Eager to Please,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12213218/German-Shepherd-on-White-00.jpg
87,German Shorthaired Pointer,Sporting Group,Friendly, Smart, Willing to Please,16.0,24.0,62.5,Needs Lots of Activity,Weekly Brushing,Eager to Please,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232941/German-Shorthaired-Pointer-On-White-07.jpg
88,German Wirehaired Pointer,Sporting Group,Affectionate, Eager, Enthusiastic,22.0,25.0,60.0,Needs Lots of Activity,Weekly Brushing,Eager to Please,Regularly,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232911/German-Wirehaired-Pointer-On-White-01.jpg
89,Giant Schnauzer,Working Group,Loyal, Alert, Trainable,19.5,26.5,72.5,Needs Lots of Activity,Daily Brushing,Easy Training,Daily Brushing,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232847/Giant-Schnauzer-On-White-01.jpg
90,Glen Of Imaal Terrier,Terrier Group,Gentle, Spirited, Bold,17.5,13.25,36.0,Regular Exercise,2-3 Times a Week Brushing,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232815/Glen-of-Imaal-Terrier-On-White-01.jpg
91,Golden Retriever,Sporting Group,Friendly, Intelligent, Devoted,16.0,23.5,70.0,Needs Lots of Activity,Weekly Brushing,Eager to Please,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12121353/GoldenRetriever1_stacked.jpg
92,Gordon Setter,Sporting Group,Affectionate, Confident, Bold,18.5,25.5,67.5,Needs Lots of Activity,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232627/Gordon-Setter-On-White-03.jpg
93,Great Dane,Working Group,Friendly, Patient, Dependable,12.0,31.0,157.5,Energetic,Occasional Bath/Brush,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232605/Great-Dane-On-White-01.jpg
94,Great Pyrenees,Working Group,Smart, Patient, Calm,16.0,29.5,100.0,Needs Lots of Activity,Weekly Brushing,Independent,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12200322/Great-Pyrenees-on-White-031.jpg
95,Greater Swiss Mountain Dog,Working Group,Faithful, Family-Oriented, Dependable,13.5,27.0,127.5,Energetic,Weekly Brushing,Agreeable,Seasonal,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232456/Greater-Swiss-Mountain-Dog-On-White-01.jpg
96,Greyhound,Hound Group,Gentle, Independent, Noble,16.5,29.0,67.5,Energetic,Occasional Bath/Brush,Independent,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/17171017/Greyhounds.jpg
97,Harrier,Hound Group,Friendly, Outgoing, People-Oriented,19.5,20.0,24.5,Needs Lots of Activity,Weekly Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/22174432/Harrier3.jpg
98,Havanese,Toy Group,Intelligent, Outgoing, Funny,22.0,10.0,10.0,Regular Exercise,2-3 Times a Week Brushing,Easy Training,Occasional,https://s3.amazonaws.com/cdn-origin-etr.akc.org/wp-content/uploads/2017/11/12232252/Havanese-On-White-01.jpg
